Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Haiti,HTI,1994,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,278.804338124185
Haiti,HTI,1993,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,244.158520311892
Haiti,HTI,1992,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,298.265548062061
Haiti,HTI,1991,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,465.974430300419
Haiti,HTI,1990,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,424.324381364256
Haiti,HTI,1989,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,381.39924383196
Haiti,HTI,1988,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,371.855844428576
Haiti,HTI,1987,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,296.90253660747
Haiti,HTI,1986,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,345.863442713569
Haiti,HTI,1985,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,304.262958117099
Haiti,HTI,1984,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,281.116257478878
Haiti,HTI,1983,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,256.305339617175
Haiti,HTI,1982,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,234.50554109151
Haiti,HTI,1981,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,243.330506237107
Haiti,HTI,1980,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,231.976291140422
Haiti,HTI,2019,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1239.91939101282
Haiti,HTI,2018,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1270.23227585267
Haiti,HTI,2017,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1253.8345024396
Haiti,HTI,2016,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1254.77382672358
Haiti,HTI,2015,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1235.94616836393
Haiti,HTI,2014,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1179.00717167035
Haiti,HTI,2013,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1179.50329266374
Haiti,HTI,2012,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1139.53387791413
Haiti,HTI,2011,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1147.34883657184
Haiti,HTI,2010,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1114.54161372552
Haiti,HTI,2009,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1209.09362521397
Haiti,HTI,2008,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1151.65275815228
Haiti,HTI,2007,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1161.23914742298
Haiti,HTI,2006,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1086.95251184524
Haiti,HTI,2005,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1103.85933009407
Haiti,HTI,2004,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1093.52769601846
Haiti,HTI,2003,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1109.70798217251
Haiti,HTI,2002,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1156.05691174344
Haiti,HTI,2001,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1196.7026650119
Haiti,HTI,2000,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,1252.09857849103
Haiti,HTI,1999,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,804.662328493378
Haiti,HTI,1998,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,950.843741542983
Haiti,HTI,1997,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,956.256504502833
Haiti,HTI,1996,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,924.32920939756
Haiti,HTI,1995,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,815.346206875268
Haiti,HTI,1994,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,675.078625232493
Haiti,HTI,1993,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,721.394686141564
Haiti,HTI,1992,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,769.342731335862
Haiti,HTI,1991,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,805.878927422772
Haiti,HTI,1990,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,811.064195385953
Haiti,HTI,1989,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,825.530327322938
Haiti,HTI,1988,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,887.347871512063
Haiti,HTI,2019,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-2.38640486595285
Haiti,HTI,2018,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1.30781003243752
Haiti,HTI,2017,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-0.0748600476014616
Haiti,HTI,2016,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1.5233396762399
Haiti,HTI,2015,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,4.82940206486677
Haiti,HTI,2014,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-0.0420618574340068
Haiti,HTI,2013,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,3.50752316576741
Haiti,HTI,2012,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-0.681131876252465
Haiti,HTI,2011,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2.94356194890287
Haiti,HTI,2010,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-7.82007360858537
Haiti,HTI,2009,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,4.98768979235089
Haiti,HTI,2008,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-0.825531010729136
Haiti,HTI,2007,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,6.83439568593811
Haiti,HTI,2006,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-1.5316098517181
Haiti,HTI,2005,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,0.944798573756003
Haiti,HTI,2004,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-1.45806702429687
Haiti,HTI,2003,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-4.00922559262526
Haiti,HTI,2002,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-3.39647887957666
Haiti,HTI,2001,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-4.42424537738046
Haiti,HTI,2000,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,55.6054675549951
Haiti,HTI,1999,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-15.3738628822848
Haiti,HTI,1998,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-0.566036720729485
Haiti,HTI,1997,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,3.45410431485568
Haiti,HTI,1996,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,13.3664695565285
Haiti,HTI,1995,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,20.7779622106191
Haiti,HTI,1994,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-6.42034960872748
Haiti,HTI,1993,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-6.23233875376232
Haiti,HTI,1992,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-4.53370783670363
Haiti,HTI,1991,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-0.639316590805009
Haiti,HTI,1990,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-1.75234409423773
Haiti,HTI,1989,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-6.96655124486702
Haiti,HTI,2019,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,1202173097.5063
Haiti,HTI,2018,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,756029505.512712
Haiti,HTI,2017,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,425302611.819952
Haiti,HTI,2016,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,498578527.635167
Haiti,HTI,2015,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,954578876.139161
Haiti,HTI,2014,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,440023606.09732
Haiti,HTI,2013,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,682495517.982932
Haiti,HTI,2012,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,1038325299.14791
Haiti,HTI,2011,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,1569289683.85482
Haiti,HTI,2010,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,2007233372.68121
Haiti,HTI,2009,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,368404838.856879
Haiti,HTI,2008,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,446188275.873369
Haiti,HTI,2007,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,373610757.379281
Haiti,HTI,2006,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,343257276.457069
Haiti,HTI,2005,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,337109136.605552
Haiti,HTI,2004,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,244539123.453365
Haiti,HTI,2003,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,497345714.290303
Haiti,HTI,2002,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,199630749.254134
Haiti,HTI,2001,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,191653562.19235
Haiti,HTI,2000,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,331276699.007311
Haiti,HTI,1999,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,917578846.155795
Haiti,HTI,1998,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,763821241.215451
Haiti,HTI,1997,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,589747720.494263
Haiti,HTI,1996,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,610244221.790129
Haiti,HTI,1995,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,563111889.872056
Haiti,HTI,1994,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,-140881639.617741
Haiti,HTI,1993,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,-197729435.906534
Haiti,HTI,1992,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,107407354.373184
Haiti,HTI,1991,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,170111658.139612
Haiti,HTI,1990,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,-111695959.076503
Haiti,HTI,2019,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,8.3589778646586
Haiti,HTI,2018,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,4.72048002655981
Haiti,HTI,2017,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2.97991184737902
Haiti,HTI,2016,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,3.62044516822568
Haiti,HTI,2015,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,6.40742252967073
Haiti,HTI,2014,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2.96550633146298
Haiti,HTI,2013,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,4.69727562374136
Haiti,HTI,2012,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,7.54406880571574
Haiti,HTI,2011,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,12.0283919460777
Haiti,HTI,2010,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,17.1795311835756
Haiti,HTI,2009,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,3.26524159293435
Haiti,HTI,2008,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,4.29355995353654
Haiti,HTI,2007,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,4.00948896993259
Haiti,HTI,2006,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,4.63197141474152
Haiti,HTI,2005,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,4.80660952986505
Haiti,HTI,2004,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,4.08004859892487
Haiti,HTI,2003,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,9.97744397728628
Haiti,HTI,2002,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,3.27610337094648
Haiti,HTI,2001,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,3.01090679941681
Haiti,HTI,2000,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,4.81395635397383
Haiti,HTI,1999,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,22.0668204035103
Haiti,HTI,1998,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,20.466740940599
Haiti,HTI,1997,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,17.6049050110615
Haiti,HTI,1996,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,20.8957823712436
Haiti,HTI,1995,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,19.9613743004235
Haiti,HTI,1994,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,-6.5049464387956
Haiti,HTI,1993,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,-10.5870783597627
Haiti,HTI,1992,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,4.78381961120732
Haiti,HTI,1991,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,4.92286671559162
Haiti,HTI,1990,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,-3.62874270518368
Haiti,HTI,2019,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1527662870.41605
Haiti,HTI,2018,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1121941342.59963
Haiti,HTI,2017,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,751378368.852195
Haiti,HTI,2016,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,819672852.451596
Haiti,HTI,2015,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1306799054.74977
Haiti,HTI,2014,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,785453247.83227
Haiti,HTI,2013,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1026163395.28083
Haiti,HTI,2012,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1364146171.19021
Haiti,HTI,2011,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1876463466.45935
Haiti,HTI,2010,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2179010990.91211
Haiti,HTI,2009,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,626938697.646269
Haiti,HTI,2008,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,695010705.281686
Haiti,HTI,2007,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,602440298.372702
Haiti,HTI,2006,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,538694926.081766
Haiti,HTI,2005,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,532517436.805401
Haiti,HTI,2004,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,417601471.797034
Haiti,HTI,2003,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,643570144.823552
Haiti,HTI,2002,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,387221329.234436
Haiti,HTI,2001,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,388225659.975984
Haiti,HTI,2000,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,541062976.840916
Haiti,HTI,1999,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1047917234.9107
Haiti,HTI,1998,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,883118001.612708
Haiti,HTI,1997,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,704392231.985656
Haiti,HTI,1996,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,716843314.180018
Haiti,HTI,1995,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,677801464.839841
Haiti,HTI,1994,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-38225537.612851
Haiti,HTI,1993,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-114065062.46954
Haiti,HTI,1992,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,208422206.901611
Haiti,HTI,1991,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,323531368.519143
Haiti,HTI,1990,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,32929735.5032971
Haiti,HTI,1989,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,221005518.067455
Haiti,HTI,1988,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,166666956.616213
Haiti,HTI,2019,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,10.6221809030306
